Date,200.0,400.0,600.0,800.0,1000.0,1400.0,1600.0,1800.0,2000.0,2200.0,2400.0,2600.0,2800.0,3000.0,3100.0,3200.0,3300.0,3400.0,3500.0,3550.0,3600.0,3650.0,3700.0,3800.0,3825.0,3850.0,3900.0,4000.0,4025.0,4050.0,4100.0,4150.0,4200.0,4300.0,4350.0,4400.0,4500.0,4550.0,4600.0,4625.0,4650.0,4700.0,4725.0,4750.0,4775.0,4800.0,4825.0,4850.0,4875.0,4900.0,4925.0,4950.0,4975.0,5000.0,5025.0,5050.0,5075.0,5100.0,5125.0,5150.0,5175.0,5200.0,5225.0,5250.0,5275.0,5300.0,5325.0,5350.0,5375.0,5400.0,5425.0,5450.0,5475.0,5500.0,5550.0,5600.0,5650.0,5700.0,5800.0,5900.0,6000.0,6200.0,6400.0,6600.0
2023-03-09,3742.59,,,,,,,,,,,,1311.69,1132.23,1053.73,,,,655.65,,,,,,,,375.98,308.34,294.11,281.1,270.15,271.05,216.15,187.2,144.29,119.91,84.6,72.42,63.58,,49.0,41.35,,33.8,,28.9,,,,19.57,,16.14,,12.91,,,,8.93,,,,7.0,,,,,,,,4.0,,,,,,,,,,,,0.65,0.32,0.25
2023-03-22,3748.2,,,,,,,,,,,,,,,,,,,688.1,,,,,,,,333.3,,326.92,279.66,,243.41,181.29,,135.35,79.24,65.98,67.7,,55.9,35.62,,,,23.29,,18.7,,19.34,,15.82,,13.65,,11.2,,9.34,,,,6.97,,,,,,,,3.8,,,,,,2.25,,,1.0,,0.7,0.4,,
2023-03-23,3731.8,,,,,,,,,,,,,1091.22,,,,,,,,,,481.78,,,,314.19,,291.43,253.88,247.1,198.86,151.07,128.2,125.22,96.48,75.28,55.5,,,,,,,24.97,,20.19,,18.26,,,,,,10.28,,8.38,,,,6.3,,,,,,,,3.7,,,,,,,,,1.25,,0.65,,,
2023-05-01,3929.88,3740.33,3548.18,3354.76,3164.38,,,,2205.83,,,,,1277.48,,,,,830.16,,,,,,558.59,,,431.54,414.62,,369.07,,300.7,,207.9,172.7,124.7,104.3,86.31,,69.2,55.5,,44.1,,34.89,,,,21.94,,,,14.2,,,,9.6,,,,6.75,,,,,,,,3.6,,,,,,,,,1.25,,0.8,0.5,,
2023-05-02,3884.88,3700.29,3498.73,,3116.78,,,,,,,,,1201.74,,,,,769.05,,,,,528.16,508.56,489.49,,383.86,,356.1,318.95,301.07,253.67,216.84,173.14,147.71,102.1,82.41,70.0,,57.6,45.0,,38.5,,27.19,,,,18.0,,,,11.7,,10.76,,7.62,,,,5.45,,,,,,,,2.95,,,,,,1.75,,,,,0.7,0.5,0.3,
2023-05-03,3858.4,3692.32,,3313.03,,2737.53,,,,,,,,,,,,,,,,,,,,,,378.16,,369.43,,294.76,,190.4,163.47,151.7,95.8,81.4,70.0,,61.0,41.18,,37.0,,25.2,,20.8,,19.8,,15.0,,10.64,,9.7,,,,,,5.74,,,,,,,,3.0,,,,,,1.9,,,1.2,,,,,
2023-05-10,3879.88,3714.72,3514.5,3327.15,3128.73,,,,,,,,,1230.32,,,,,,742.68,,,,,,,,,,344.4,,278.44,256.2,202.63,175.03,154.4,101.2,89.7,72.9,,56.5,41.4,,,,,,,,16.44,,13.71,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,0.95,,0.55,,,
2023-05-17,3889.25,,,,,,,,,,,,,,,,,900.29,,,,681.14,,558.56,517.77,498.49,481.93,407.2,,,342.96,304.03,271.9,199.05,171.0,150.0,,77.6,67.49,,,36.98,,29.5,,26.5,,20.75,,16.25,,12.27,,10.3,,,,7.0,,,,4.9,,,,,,,,2.6,,,,,,1.25,,,,,,0.3,,
2023-05-23,3930.58,3728.76,,,3159.08,,,,,,,,,,,,,,,,,,,,,540.45,504.1,413.3,385.39,365.72,333.79,301.51,261.66,,,148.3,,93.67,66.26,,58.9,41.0,,,,24.9,,19.55,,15.46,,12.25,,10.6,,,,7.0,,,,,,,,,,,,,,,,,,1.35,,,0.65,,0.4,,,0.1
2023-06-01,4002.67,3796.6,,,,,,,,,,,,,,,,,,,755.61,,,,,,495.4,432.78,,408.33,350.98,313.2,299.8,228.74,184.8,169.3,117.61,83.5,80.0,,62.3,49.2,,37.55,,30.05,,22.12,,18.05,,,,11.36,,9.0,,,,,,4.71,,,,,,,,2.13,,,,,,1.08,,,0.65,,,,,0.1
2023-06-05,4050.93,,,,,,,,,,,,,1363.4,,,,1012.33,,,,,,,,600.73,,485.88,476.51,452.2,418.77,364.78,336.15,259.4,236.82,,141.65,125.0,103.77,,77.4,63.4,,49.0,,38.5,,31.89,,,,19.87,,14.1,,,,9.6,,,,5.6,,,,,,,,2.86,,,,,,1.45,,,,,0.5,,,
2023-06-13,4144.33,,,,,,,,,,,,,1448.75,,,,,,,,,799.38,,,667.7,634.79,549.65,516.04,,470.89,428.27,378.11,314.5,277.0,245.2,179.26,,126.37,,104.64,84.4,,69.78,,53.7,,42.4,,32.9,,25.9,,20.2,,16.09,,12.3,,,,7.55,,,,,,,,3.28,,,,,,1.65,,,0.8,,0.37,,0.15,0.1
2023-06-15,4200.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.09,359.98,322.92,292.08,224.66,188.4,156.2,,134.6,111.4,,93.22,,72.2,,56.6,,46.99,,36.88,,27.9,,,,17.0,,,,11.1,,,,,,,,3.5,,,,,,2.22,,,1.16,,0.5,0.3,,0.12
2023-06-16,4191.29,,,3611.39,3416.88,,,,,,,,,,,,,,,,,,,770.76,,,682.47,588.13,,556.67,515.99,,,365.8,309.73,,213.22,195.98,161.13,,137.69,108.4,,86.3,,66.32,,55.5,,42.9,,34.0,,25.6,,19.6,,16.06,,,,10.35,,,,,,,,4.8,,,,,,2.0,,,,,,0.2,,
2023-06-21,4148.17,3956.99,,,3383.05,,,,2417.53,,,,,1452.04,,,,,,,,,,,,,,551.47,,,,424.34,385.46,308.74,272.69,251.5,184.81,149.78,131.8,115.06,101.1,89.18,73.62,65.9,62.99,55.86,,42.53,,30.44,,23.8,,17.84,,13.9,,10.3,,,,6.48,,,,4.3,,,,,,,,1.95,,1.3,,0.95,,,0.3,0.1,0.05,0.05
2023-06-23,4132.9,,,,,,,,,,,,,1432.08,,,,,,,,,,,,,,525.0,507.56,484.12,,,365.16,297.23,259.34,221.85,163.87,,111.91,,91.32,71.91,,,,42.4,,,,25.65,,20.13,,14.85,,,,8.3,,,,,,,,,,,,,,,,,,0.85,,,,,0.2,,,
2023-06-28,4155.94,,,,,,,,,,,,,,,,,,,,,838.09,,705.64,,,615.94,546.5,,494.55,450.0,411.94,376.21,306.92,,233.56,170.49,135.5,117.0,,95.2,70.7,68.15,54.95,48.26,44.13,38.1,32.63,,25.79,,19.72,,16.0,,,,8.42,,,,,,,,,,,,,,,,,,,,,0.35,,0.17,0.05,0.05,
2023-06-30,4218.31,,,,,,,,,,,,,,,,,,,,,,,770.51,,,,598.44,566.58,563.41,520.12,479.88,430.9,353.97,320.01,278.16,213.14,177.97,152.23,,125.5,102.51,84.69,79.53,71.93,61.86,,48.54,,39.2,,29.7,,22.0,,16.75,,12.65,,,,7.55,,,,4.3,,,,,,,,,,1.1,,,,,0.3,,,
2023-07-06,4167.6,,,,,,,,,,,1868.28,1659.81,1482.93,,,,,995.53,,904.38,860.12,815.48,744.42,,,,,,,488.82,,393.54,321.76,281.53,255.4,191.49,,134.6,,105.39,84.7,78.84,67.4,,54.19,46.81,,34.77,31.7,,22.8,,17.4,,13.0,,10.2,,,,5.55,,,,3.3,,,,,,,,1.2,,,,,0.5,,,,,
2023-07-07,4210.34,3992.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.02,,,,341.2,,250.4,184.72,,130.7,,110.79,94.8,,75.56,59.39,54.49,,38.6,36.63,30.2,,,,16.0,,15.3,,,,,,5.0,,,,,,,,,,,,1.1,,,,0.5,,,0.25,,,0.1
2023-07-10,4183.33,3984.84,,,,,,,,,,,,,,1289.12,,,1008.87,,,,,,,,,561.28,,,,436.82,394.53,,281.56,251.22,186.14,152.09,125.3,116.15,,79.46,,64.08,,48.53,42.4,37.1,,27.7,,,,15.3,,11.4,,,,,,4.7,,,,2.7,,,,1.5,,,,1.0,,0.7,,0.44,,,0.15,,,
2023-07-12,4255.9,4072.0,3878.1,,,,,,,,,,,,,,,,,,981.63,,,798.63,,,,617.37,,,534.0,,448.5,363.04,324.26,295.87,219.18,183.3,153.43,142.88,132.96,106.6,96.9,81.3,73.74,62.99,57.14,48.32,44.22,37.07,,27.42,,20.96,,15.5,,12.0,,,,6.22,,,,3.48,,,,,,,,1.42,,,,0.64,0.45,,0.3,,,
2023-07-13,4275.3,,3897.5,,,,,,,,,,,,,,,,,,,,,,,,,637.4,,,550.5,505.24,463.36,389.82,352.05,306.6,245.47,208.2,170.5,153.78,139.45,121.95,101.4,95.89,86.22,77.16,68.43,58.64,52.8,44.92,,33.9,,25.5,,18.9,,13.9,,,,7.5,,,,4.07,,,,2.42,,,,1.55,,1.0,,,0.5,,0.2,,,
2023-07-14,4302.1,,,,,,,,,,,,,,,,,,,,,,,835.08,,,,,,,,525.06,,397.46,348.17,315.54,235.86,211.13,170.47,,141.7,114.13,,92.9,,72.84,64.05,56.4,,43.4,,32.7,,24.5,,18.2,,13.5,,,,7.3,,,,4.2,,,,2.35,,,,1.75,,1.02,,,0.55,,0.2,,,
2023-07-19,4345.57,,,,,,,,2597.56,,,,,,,,,1260.0,1153.42,,,,,885.0,,,,697.7,,,608.0,571.19,525.4,,396.19,356.58,279.0,248.9,214.9,202.07,179.13,153.6,136.5,125.4,114.1,102.24,91.77,81.5,72.7,64.7,57.2,52.1,44.39,38.05,,30.7,,23.0,,,,12.7,,,,7.5,,,,4.4,,,,2.65,,1.75,,1.1,0.7,,0.3,,,
2023-07-20,4317.85,,,,3552.14,,,,2588.77,,,,,1621.68,,,,,,,,,,,,,,670.0,658.13,638.18,582.61,546.42,,415.25,,335.38,266.0,232.82,197.65,,,135.15,131.18,109.35,99.46,88.54,77.19,69.72,66.43,53.26,,42.5,40.14,31.28,,24.4,,17.6,,,,10.08,,,,6.6,,,,3.85,,,,2.32,,,,1.0,0.65,,,,,
2023-08-01,4364.31,,,,,,,,,,,,,1643.99,,,,,,,,,,889.46,,,,,,,,,525.04,,398.33,,,246.33,217.48,197.58,,154.2,,127.35,111.5,100.25,89.67,79.3,71.32,62.1,55.99,49.83,,36.3,,27.14,,21.39,18.3,15.3,,11.0,,8.14,,,,,,3.4,,,,2.17,,,,,0.6,,0.3,0.15,,
2023-08-02,4299.83,,,,,,,,,,,,,1586.79,,,,,,,,,,832.48,,,,,,,,523.18,481.07,,,321.69,248.0,216.1,182.4,170.21,154.98,125.9,,105.16,,80.6,73.86,63.7,58.04,48.3,44.1,38.6,33.82,29.7,,,,16.1,13.0,12.1,,8.75,,7.2,,4.52,,,,2.57,,,,1.7,,,,0.75,,,0.25,,,
2023-08-03,4279.5,,,,,,,,,,,,,,,,,1201.5,,,,,,,,,,639.47,,,,,460.77,393.0,,310.38,240.0,210.77,172.1,157.6,144.02,118.7,106.2,96.06,,75.7,,62.2,54.3,45.8,39.8,35.2,29.8,25.85,22.01,,,13.94,,10.25,,7.4,,,,,,,,2.3,,,,1.5,,,,0.65,0.45,,0.2,,,
2023-08-04,4306.0,,,,,,,,,,,,,,,,,,,1030.19,,,,831.3,,,740.22,665.57,,,,490.99,453.2,366.5,364.81,,224.55,209.0,158.91,147.39,145.11,125.26,,101.17,75.3,68.0,60.76,56.06,54.54,40.2,34.4,28.95,,21.45,23.1,16.5,13.8,12.1,,10.0,,6.0,,,,,,,,2.1,,,,1.2,,0.82,,0.55,0.45,,0.15,0.2,,
2023-08-07,4284.48,,,,,,2936.06,,,,,,1753.03,,,,,,,,,945.43,,,,,,648.33,,,,,466.32,,,,237.28,,170.02,158.23,146.0,117.0,105.66,93.0,85.57,72.9,63.77,55.45,,,37.42,32.4,27.21,24.65,,17.7,,12.6,11.05,9.26,,6.74,,5.0,,,,,,,,,,,,0.75,,0.5,0.45,,,0.15,,
2023-08-08,4263.5,,,,,,,,,,,,,,,,,,,,,,,,762.88,,,630.8,,576.89,521.92,479.35,459.98,369.38,,293.38,222.59,184.1,163.07,141.9,,,91.74,87.5,78.27,64.73,,50.6,42.83,38.0,32.0,28.32,25.8,21.8,17.63,15.6,12.6,11.1,,,,6.02,,,,,,,,1.85,,,,1.15,,0.75,,0.55,0.4,,,0.1,,
2023-08-09,4265.24,,,,,,,,,,,,,,,,,,,,,,,,,,,602.27,,,534.74,474.99,436.46,367.67,329.08,281.79,212.41,179.31,161.67,,,,,85.63,75.8,63.5,,51.07,,33.5,31.5,28.76,,18.4,16.8,14.1,10.8,9.53,8.48,6.9,,4.83,,3.57,,2.62,,,,,,,,1.0,,,,,0.35,,,,,
2023-08-25,4173.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.24,219.8,155.89,116.5,100.39,82.54,,,,,,31.95,,20.37,,18.76,,,,9.1,,6.6,5.5,3.93,,3.1,,2.6,,1.82,,1.52,,,,1.0,,,,,,0.4,,,0.25,,0.12,,,
2023-08-30,4298.36,4085.6,,,,,2930.1,,,,,,,,,,,,,,,,,,,,,,,,535.0,,450.17,,324.5,285.34,210.3,,150.03,134.95,117.77,95.13,,74.41,64.4,55.63,,43.61,35.6,30.4,,22.6,,15.7,13.6,,,8.5,6.85,6.1,,,,,,2.65,,,,1.7,,,,1.07,,0.75,,,0.35,,,,,
2023-08-31,4314.11,,,,,,,,,,,,,,,,,,,,,,,,,,,618.94,,,543.01,,,368.69,,286.05,209.41,183.63,146.1,138.1,,95.8,,74.6,63.47,54.29,,41.05,34.5,28.65,24.27,,,15.0,,11.6,,7.7,,6.3,,,,,,2.45,,,,,,,,,,0.7,,,0.35,,0.2,,,
2023-09-19,4225.55,,,,,,,,,,,,,,,,,,,,,,,,,675.44,,532.19,,,,,346.15,,,207.41,132.48,112.2,84.32,69.39,58.98,46.45,37.51,31.24,29.18,24.4,,15.87,12.4,10.2,9.7,7.19,5.9,5.3,,3.7,,2.64,2.25,1.95,,1.5,,1.17,,0.92,,,,0.55,,,,0.4,,0.3,,,,0.05,,0.05,,
2023-09-22,4116.0,3910.0,,3546.3,3337.0,,2756.99,,,,,,,,,,,,,,,,,,,,,427.89,,388.7,,,,195.88,163.7,133.88,85.4,62.48,46.4,43.38,32.8,23.6,23.05,19.03,14.3,10.6,9.8,8.6,7.1,5.3,,4.1,,2.65,2.27,,,1.55,1.25,1.25,,,,,,0.55,,,,,,,,,,0.2,,,0.12,,0.05,,,
2023-09-26,4097.6,,,,,,,,,,,,,,,,1047.65,,853.0,,,,,566.39,,,,395.45,,356.77,,,240.08,176.0,144.4,117.2,71.27,54.32,39.62,33.1,27.32,19.25,,13.25,11.1,9.04,7.75,6.17,5.24,4.3,3.7,3.1,2.7,2.19,1.95,1.67,1.45,1.15,,0.95,,0.72,,0.5,,0.54,,,,,,,,,,0.15,,,,,0.07,,,
2023-10-02,4073.0,,,,,,,,,,,,,,,,1021.8,,,,,,,,,,,389.31,,345.62,,271.23,226.15,157.29,,111.5,62.5,44.9,33.8,28.56,21.4,16.5,12.0,9.9,8.75,,6.22,5.0,,3.45,2.87,2.46,,1.9,1.81,1.55,,1.05,1.02,0.92,,0.65,,0.55,,0.5,,,,,,,,,,0.2,,,,,,,,
2023-10-04,4022.2,,,,,,,,,,,,,1277.17,,,,,797.92,,,,,,,499.12,,364.6,,320.67,,243.82,214.93,144.34,125.0,102.5,59.2,44.69,32.4,25.1,19.3,15.84,,8.6,,7.2,5.55,4.6,,3.2,2.57,2.2,,1.9,1.45,,,1.05,,0.85,,0.65,,0.55,,,,,,,,,,,,,,,,,,,,
2023-10-05,4046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,370.03,,,,239.27,218.13,145.43,123.98,99.3,57.1,42.09,30.13,26.12,20.5,14.4,10.83,9.1,7.55,6.77,,,,3.44,2.82,2.3,,1.77,,,,,,0.8,,0.65,,0.52,,0.42,,,,,,,,,,,,,0.1,,0.07,,,
2023-10-23,4013.89,,,,,,,,2254.2,,,,,,,,,,,,,,,,,,,324.2,,288.55,264.14,225.06,178.65,118.85,91.58,70.3,36.2,28.33,16.4,13.45,10.9,7.1,5.61,4.7,3.8,3.12,2.85,2.55,2.05,1.77,,1.3,1.0,0.9,,,,0.55,,,,0.35,,,,0.3,,,,0.22,,,,0.2,,0.12,,,0.1,,,,,0.07
2023-10-24,4041.33,3839.17,,,,,,,,,,,,1283.25,,,,,799.65,,,,,,,,,332.6,,306.61,268.0,,194.5,131.19,101.29,78.5,41.3,26.83,18.99,15.4,12.4,7.89,6.45,5.3,,3.6,3.12,2.45,2.05,1.75,1.45,1.3,1.0,0.95,,,,0.55,,,,0.35,,,,0.3,,,,0.2,,,,,,,,0.1,0.1,,,,0.07,0.07
2023-10-27,3906.26,,,,,,,,,,,,,,,,,,663.93,,571.73,,,393.67,376.94,355.56,,239.7,,206.46,177.01,142.0,116.5,71.4,49.31,35.55,16.8,10.8,7.4,5.97,4.79,3.4,2.75,2.3,2.0,1.75,,1.27,1.07,0.9,,0.75,,0.55,0.5,,,,,,,,,0.24,,,,,,0.15,,,,,,,,,,,,,,
2023-11-01,4028.94,3827.53,,,,,,,,,,,,,,,,,,,,,,,,,377.7,323.49,280.44,276.38,229.25,182.9,167.0,105.5,78.57,57.4,26.54,17.4,11.29,8.65,6.8,4.54,3.08,2.6,1.92,1.7,1.66,1.3,1.17,0.97,,0.74,,,0.55,,,,,,,,,,,,,,,0.15,,,,,,,,0.1,,,,,,
2023-11-02,4090.67,,,,3285.63,,,,,,,,,,,,,,,,,,,,,,,381.37,363.55,,296.2,230.58,216.54,144.93,114.32,85.82,43.92,30.1,19.31,15.5,12.39,7.9,6.5,5.1,4.1,3.2,2.8,2.25,2.0,1.67,,1.1,0.9,0.85,,0.65,0.51,0.5,0.4,,,0.31,,0.27,,,,,,0.15,,,,,,0.05,,0.1,,,0.05,,,
2023-11-08,4176.1,,,,,,,,,,,,,1402.76,,,,,,,,,,,,,,433.16,407.5,,,,259.86,179.52,140.25,112.42,56.7,39.8,24.7,20.3,15.5,9.27,7.08,5.5,4.6,3.3,,2.0,,1.19,1.07,,,0.57,0.5,0.5,,,,,,,,,,0.15,,,,0.15,,,,0.1,,,,,,,,,,
2023-11-17,4309.27,,,,,,2925.01,,,,,,,,1437.27,,,,,,,,,,,,,553.56,523.98,,,,365.67,270.2,229.02,186.7,115.58,84.56,58.4,47.76,40.1,25.1,19.5,15.6,12.1,9.18,6.7,5.3,4.2,3.4,2.5,2.05,,1.27,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,0.07,,,
2023-11-22,4351.7,,,,,,,,,,,,1771.67,1575.78,,1379.86,,,,,,,,,,,,588.37,,,,,392.07,306.4,260.63,220.5,138.72,104.43,74.1,61.62,50.05,31.53,24.08,18.48,14.94,10.7,8.03,5.85,,3.23,,1.97,,1.3,,0.9,,0.7,0.68,,,0.4,,,,,,,,0.15,,,,,,,,,,,,,,0.05
2023-11-24,4350.06,,,,,,,,,,,,,1574.25,,,,,,,,,,,,,687.94,587.38,,,493.59,,401.9,305.11,259.69,216.1,133.31,100.5,70.5,57.8,46.48,29.13,23.9,17.4,13.6,9.4,7.1,5.1,,2.81,,1.67,,1.06,,,,0.55,,0.4,,,,,,0.2,,,,,,,,,,,,,,,,,,
2023-11-27,4345.3,,,,,,,,,,,,,1573.35,,,,,,,,,,,,,,588.09,,,,444.75,388.72,301.92,258.2,212.57,131.49,94.27,65.1,53.2,42.31,27.3,20.4,14.7,11.55,7.9,6.22,4.6,3.3,2.55,,1.55,,0.9,0.8,,0.5,0.4,,0.4,,0.3,,,,0.2,,,,,,,,,,,,,,,,,,0.03
