Date,200.0,400.0,600.0,800.0,1000.0,1400.0,1600.0,1800.0,2000.0,2200.0,2400.0,2600.0,2800.0,3000.0,3100.0,3200.0,3300.0,3400.0,3500.0,3550.0,3600.0,3650.0,3700.0,3800.0,3825.0,3850.0,3900.0,4000.0,4025.0,4050.0,4100.0,4150.0,4200.0,4300.0,4350.0,4400.0,4500.0,4550.0,4600.0,4625.0,4650.0,4700.0,4725.0,4750.0,4775.0,4800.0,4825.0,4850.0,4875.0,4900.0,4925.0,4950.0,4975.0,5000.0,5025.0,5050.0,5075.0,5100.0,5125.0,5150.0,5175.0,5200.0,5225.0,5250.0,5275.0,5300.0,5325.0,5350.0,5375.0,5400.0,5425.0,5450.0,5475.0,5500.0,5550.0,5600.0,5650.0,5700.0,5800.0,5900.0,6000.0,6200.0,6400.0,6600.0
2023-12-04,4360.63,,,,3570.55,,,,,,,,,,,,,1193.0,,,,,,,,,,591.38,557.26,531.48,,,397.6,303.02,,220.0,140.35,100.7,71.87,58.0,46.9,28.7,22.6,17.4,12.93,9.53,6.8,4.94,3.28,2.54,1.6,1.15,,0.7,0.55,,,0.35,,,,,,,,0.12,,,,,,,,0.1,,0.05,,,,,,,,
2023-12-07,4382.55,,,3786.7,,,,,,,,,,,,,,,,,,,,812.32,,,,610.3,,,,,,318.24,,229.54,146.41,108.8,77.46,63.5,51.2,32.7,24.52,19.3,13.94,10.5,7.7,5.9,3.8,2.7,1.82,1.45,1.02,0.75,,0.5,,0.32,,,,0.2,,0.1,,,,,,0.15,,,,,,,,,,,,,,
2023-12-08,4388.36,4196.1,,,3601.82,,,,,,,,1791.0,,,,,,,,,,,,,,,634.87,586.0,,,,,333.9,294.33,249.73,156.78,118.01,85.2,71.87,57.4,36.46,27.6,21.2,15.4,11.25,7.95,5.73,4.3,3.07,1.9,1.5,1.12,0.75,0.52,0.55,0.36,0.35,,0.25,,0.2,,,,,,,,0.1,,,,0.07,,0.07,,0.05,0.05,,,,,0.05
2023-12-11,4404.77,,,,,,,,,,,,,1621.82,,1431.67,,,1136.78,,1042.59,978.45,,,,773.0,725.48,641.73,606.44,,544.55,482.65,433.08,351.5,302.46,256.2,168.17,130.8,93.62,77.55,63.8,38.9,31.73,23.3,17.33,12.5,8.8,6.32,4.4,3.06,2.2,1.45,1.05,0.8,0.6,0.45,,,,,0.2,,,,,,,,,,,,,,,,,,0.05,0.03,,,,0.05
2023-12-12,4407.11,,,,,,,,,,,,,,,,,,,,,995.43,,,,,,650.47,,584.42,,505.75,460.03,366.15,314.81,270.98,187.03,140.37,104.43,85.52,68.85,45.76,33.27,25.8,18.95,14.11,9.3,6.44,4.6,3.0,1.85,1.3,1.0,0.7,0.5,0.41,,0.3,,,,,,0.15,,,,,,,,,,0.05,,0.07,,,,,,,,0.05
2023-12-14,4504.29,,,3907.94,,,,,,,,,,,,,,,,,,,,949.0,,,,753.0,,,649.88,,542.12,426.02,391.23,344.0,249.03,200.9,156.9,125.0,116.6,85.0,66.42,53.35,40.34,32.05,22.9,17.05,12.12,8.64,6.3,4.4,3.0,2.35,2.5,1.27,0.99,0.8,,0.6,0.5,0.35,,0.3,,0.25,,,0.25,0.15,,,,0.1,,,,,,,0.05,,,
2023-12-15,4504.34,4307.97,,,3717.4,,,,2715.05,,,,,1736.1,,1539.02,,,,,,,,,,,,735.49,,,,595.24,526.3,445.7,398.53,350.18,250.05,198.89,160.6,137.5,123.46,84.8,66.2,51.6,41.6,31.0,21.53,17.55,12.59,8.45,5.31,4.25,2.4,1.97,1.18,0.95,,0.6,0.5,0.4,,0.3,,0.25,,0.25,,,0.2,,,,,0.1,,0.07,,0.05,,,0.03,,0.03,0.05
2023-12-18,4529.9,,,3932.68,3750.42,,,,2755.92,,,,,,,,,,,,,,,958.6,,,,764.42,,,661.82,,,,,367.52,271.1,227.22,180.8,157.16,137.8,95.95,80.9,63.0,53.32,38.3,29.0,21.29,15.6,11.1,8.1,5.9,4.24,2.57,2.1,1.45,1.12,0.85,0.7,0.55,0.45,0.4,,0.3,,0.3,0.26,,,0.2,,,,0.15,,,,,0.05,0.05,0.03,,0.03,
2023-12-20,4574.75,,,,3765.96,,,,,,,,,1778.35,,,1487.25,1387.7,,,,,,,,,889.7,714.47,766.08,,,646.13,539.9,484.14,391.95,343.45,228.5,208.3,151.01,145.26,114.34,70.93,57.7,42.54,33.5,25.15,18.37,13.42,9.52,6.82,5.43,4.3,2.84,1.8,1.35,1.05,1.75,0.65,0.65,0.55,0.75,0.35,0.55,0.4,0.4,0.35,0.25,0.3,0.2,0.3,0.2,0.2,,0.15,0.1,0.1,0.05,0.1,0.05,0.05,0.05,,,
2023-12-22,4565.55,,,,,,,,2759.3,,,,,,,,,,,,,,,,949.68,,874.62,773.01,,,676.39,,579.06,483.67,,368.11,280.52,245.69,187.92,164.16,144.66,104.96,86.4,69.5,53.79,43.9,33.4,25.0,18.1,12.1,8.85,5.7,4.15,2.92,2.07,1.5,1.4,0.75,,0.55,,0.35,0.5,0.45,0.45,0.25,0.25,0.25,,,,,,0.12,0.15,,,0.1,,0.05,0.03,,,
2023-12-26,4571.13,,,,3769.25,,,,2773.4,,,,,,,,,1393.06,,,,,,,,,892.65,789.73,,,,,587.67,,,390.3,293.7,248.11,199.28,179.3,159.2,116.1,96.1,78.62,65.25,49.0,36.5,26.8,18.9,13.4,9.1,6.03,4.1,2.65,1.8,1.25,0.9,0.7,0.55,0.45,0.4,0.27,0.3,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.15,,0.15,0.15,0.15,,,,,0.05,,,
2023-12-27,4576.73,4383.63,,,,,,2982.3,2778.27,2581.92,,,,,1683.3,,1493.55,,,,,,,,,,894.22,791.59,,,,,,,443.39,405.48,294.31,250.0,205.78,177.0,157.66,115.2,91.87,82.4,63.76,50.55,36.1,27.8,20.05,12.7,9.25,5.5,3.5,2.25,1.45,1.0,0.7,0.55,0.45,0.4,0.35,0.3,0.3,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.05,,,
2023-12-28,4587.05,,,,,,,,,,,,,,,,1494.97,1401.0,,,,,,,,,,803.49,,,701.6,651.88,602.57,504.0,,404.59,307.25,256.37,209.6,184.86,162.12,117.6,97.5,78.7,62.75,47.71,36.07,26.02,17.85,12.48,8.25,5.2,3.4,2.05,1.45,0.95,0.7,0.45,0.4,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,,,,,
2023-12-29,4587.16,,,,,,3173.6,,,,,,,,,,1473.29,,1280.08,1236.72,,1144.03,1094.31,,,,,783.03,749.01,,686.31,635.03,585.28,487.51,450.66,374.97,288.13,240.9,191.93,156.33,146.54,103.7,88.7,66.5,51.95,36.2,27.47,17.65,13.38,7.9,5.4,3.04,1.9,1.0,0.7,0.45,,0.25,,0.2,,0.15,,,,0.15,,,,,,,,,,,,,,,0.05,,,0.03
2024-01-02,4534.02,,,,,,,,,,,,,,,,1458.0,,1258.83,,1148.01,,,948.61,,,,757.19,724.18,699.45,,,545.8,456.35,387.53,348.2,252.64,219.0,165.1,134.05,105.69,80.1,61.6,46.5,33.5,23.02,14.2,9.64,5.8,3.47,1.7,1.0,0.52,0.35,0.25,0.25,,0.15,,0.15,,0.15,,0.12,,0.1,,,,,,,,0.05,,,,,,,,,,
2024-01-03,4512.3,,,,,,,,,,,,,,,,,,,,,,,,,,,715.23,,,,,,434.37,,321.01,235.2,194.56,128.5,110.49,85.08,52.9,39.2,27.2,17.36,11.3,7.0,4.0,2.62,1.25,0.7,0.37,0.35,0.2,0.2,0.12,,0.08,,0.05,,0.05,,,,,,,,0.05,,,,,,,,,,,,,,
2024-01-04,4505.18,,,,,,,,,,,,,,,,1423.6,,,,,,,,,,,712.45,,,,558.5,515.89,,,,204.0,168.88,112.25,108.06,72.95,42.0,29.85,20.03,12.6,7.4,4.2,2.39,1.25,0.7,0.45,0.35,0.25,0.15,0.15,0.1,0.1,0.05,,0.1,,0.05,0.05,,,0.05,,,0.05,,,,,,,,,,,,,,,
2024-01-05,4510.24,,,3911.57,,,,,,,,,,1698.85,,,,,,,,,1001.85,,,,,703.6,,645.39,,,,,335.0,285.0,204.0,150.46,105.87,86.46,75.07,41.43,28.18,18.0,11.5,6.35,3.5,1.68,0.9,0.45,0.4,0.2,0.2,0.15,0.14,,0.1,0.1,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,4535.49,,,,,,,,,,,,,,,,,,1258.5,,,,1017.0,,,,,749.14,,,,,538.29,435.27,,369.04,270.7,180.05,171.0,120.84,119.9,81.3,61.49,44.4,29.78,18.86,10.96,5.98,3.2,1.65,0.75,0.5,0.3,0.25,0.15,0.15,,0.1,,0.07,,0.05,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,4552.68,,,,,,,,,,,,,,,,,,,,,,,,,,,759.1,,,,,557.56,463.0,410.18,,271.1,209.93,145.99,122.83,117.04,72.6,53.8,36.7,23.48,14.0,7.4,3.4,1.9,0.82,0.4,0.27,,0.1,0.15,,0.1,0.05,,,,,,0.05,,,,,,,,,,,,,,,,,,,,
2024-01-10,4578.56,,,,,,,,,,,,,,,,,,,,,,,981.9,,,,785.73,,716.67,,,579.77,467.18,,374.8,269.71,226.11,196.29,171.94,147.69,94.4,73.18,52.8,36.5,22.6,12.89,6.9,3.7,1.55,0.75,0.35,0.3,0.2,,,,0.1,,0.1,0.07,0.05,,,,,,,0.05,0.05,,,,,,,,,,,,,,
2024-01-11,4570.9,,4164.21,,,,,,,,,,,1774.2,,,,,,,,,,951.6,,,,785.08,,,,,,482.86,,360.41,280.99,225.0,181.69,144.14,131.86,88.8,54.68,42.47,29.8,17.2,8.65,4.1,1.85,0.75,0.4,0.25,,0.15,,0.1,,0.1,,,,0.05,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,4532.32,4331.28,,3932.69,,,,,,,,2135.22,1935.22,1739.68,,,,,1234.93,1175.95,,,1032.1,941.28,,,833.12,741.69,,,,,526.92,439.46,390.5,334.46,227.37,183.97,139.86,115.76,86.12,44.3,25.2,9.5,2.8,0.7,0.35,0.15,0.12,0.1,0.07,0.05,0.08,0.05,0.05,0.05,,0.05,,0.05,0.05,0.05,,0.05,,0.05,,0.05,,0.05,,0.1,,0.05,,,,,,,,,,
2024-01-18,4574.0,4373.47,,,,,,,,,,,,1774.0,,,,,,,,1093.86,,,,,861.04,779.91,,704.99,679.91,610.68,579.45,479.5,430.78,379.51,278.35,231.0,181.69,131.1,100.97,77.68,60.4,28.5,10.14,1.8,0.25,0.1,0.05,0.05,0.05,0.05,0.05,0.03,0.05,0.05,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,,3563.5,,,,,,,,,,,,,,,,,755.59,,668.12,,599.28,528.94,,,,390.6,369.48,,330.4,298.04,267.0,212.5,180.9,155.0,123.9,,88.2,,78.7,64.5,,45.1,,42.0,,,,,,23.3,,19.0,,,,,,,,9.6,,,,,,,,5.0,,,,,,3.0,,,1.95,,,0.8,,
2023-03-07,,3564.47,,,,,,,,,,1482.0,,,,,878.38,,719.58,,,,,,,,,360.67,,320.1,314.85,,,193.99,,,108.7,,74.44,,62.23,51.66,,42.62,,35.02,,28.2,,23.15,,19.5,,16.1,,,,12.68,,,,8.7,,,,,,,,4.8,,,,,,,,,,,1.05,,,0.25
2023-05-22,,3775.59,,,,,,,,,,,,,,,,,,,756.09,,,,,,,435.82,,,365.9,327.63,294.43,224.93,,168.74,118.95,,79.6,,63.3,50.4,,,,31.15,,24.9,,19.1,,15.8,,12.2,,10.15,,,,,,5.65,,,,,,,,2.8,,,,,,1.57,,,0.8,,0.52,,,
2023-05-24,,3686.25,,,,,,,,,,,,,1124.78,,,,,,691.14,,,,,,451.65,376.81,,,312.25,272.09,244.84,184.5,155.94,131.7,93.6,70.27,56.06,,44.06,35.29,,26.92,,21.07,,,,12.96,,10.18,,8.7,,,,5.7,,,,3.9,,,,,,,,,,,,,,,,,0.5,,0.35,,,0.1
2023-06-02,,3863.44,,,,,,,,,,,,,,,1093.37,,,,,,,649.24,,606.58,,486.13,,,,369.37,336.0,265.68,234.22,204.27,147.39,,102.02,,78.12,65.0,,51.68,,41.2,,31.9,,25.4,,19.68,,15.64,,12.3,,9.76,,,,6.4,,,,,,,,3.0,,,,,,1.45,,,0.75,,0.5,0.23,0.18,0.1
2023-06-09,,3883.43,,,,,,,,,,,,1399.35,,,1120.0,1005.9,,,833.19,,,657.66,,,,492.33,,,,,337.59,270.47,229.09,201.48,146.57,121.14,98.52,,78.11,63.1,,49.02,,38.36,,29.15,,22.41,,17.48,,13.44,,11.32,,8.1,,,,4.91,,,,,,,,2.35,,,,,,0.95,,,0.45,,0.2,,0.15,
2023-06-14,,3960.99,,,,,,,,,,,,,,,,,,,,,,,,,617.95,,528.68,,,,,310.97,278.8,247.57,181.49,,130.8,,105.84,83.92,,69.8,,53.2,,43.3,,32.76,,27.1,,21.15,,,,12.6,,,,7.3,,,,,,,,3.08,,,,,,1.46,,,0.65,,0.4,,,0.1
2023-07-18,,4130.63,,,,,,,,,,,,1625.47,,,,,1149.82,,1036.24,,,,848.74,,759.81,675.43,654.32,632.64,592.8,,,,,,264.41,236.05,204.51,,171.4,144.64,127.75,110.42,105.1,91.87,83.49,75.75,67.49,59.39,46.24,42.6,35.23,31.58,,24.2,,20.14,,,,11.34,,,,6.3,,,,3.4,,,,2.15,,1.35,,0.85,0.55,,,,0.1,0.05
2023-08-16,,4030.03,,,,,,2653.81,,,,,,1493.18,,,,,,,,,,,,,,547.0,,,463.51,434.2,394.18,,,230.92,169.2,140.68,114.63,,100.75,72.5,64.32,55.6,52.6,48.11,40.0,32.95,26.97,22.99,21.4,16.2,13.9,11.69,11.9,,,6.4,,4.2,,3.5,,,,1.9,,,,0.95,,,,0.66,,0.45,,,,,0.15,0.1,,0.07
2023-10-13,,3913.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.75,352.85,318.84,267.62,187.8,155.19,126.23,73.3,54.57,39.5,34.55,27.59,18.84,16.52,12.44,,8.62,6.78,5.91,5.15,3.91,,2.97,2.58,2.15,1.8,1.65,,,,,,,,,,,,,,,,,,,,0.15,,,,0.1,,,,
2023-05-11,,,3499.76,,,,,,,,,,,1217.22,,,,,,,,,611.34,,514.44,,,,,,324.2,289.15,257.0,198.88,,141.5,102.0,81.55,65.5,,52.1,41.39,,,,24.8,,,,,,,,10.0,,,,6.57,,,,4.62,,,,,,,,,,,,,,1.5,,,,,,,,
2023-05-09,,,,3309.87,,,,,2160.27,,,,,,,,,,,,,,,,,,466.19,395.52,374.61,,323.21,,262.2,202.57,,147.32,103.81,,69.64,,,44.6,,35.1,,27.82,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,0.95,,0.55,,,
2023-05-15,,,,3321.97,,,,,,,,,,1224.78,,,,,,,,657.14,,,,,,,,,,,,193.73,168.77,147.0,99.08,80.24,62.6,,51.0,39.4,,30.69,,24.04,,18.7,,14.5,,,,9.58,,7.7,,6.24,,,,4.17,,,,,,,,2.25,,,,,,1.3,,,,,,,,
2023-05-31,,,,3383.53,,,,,,,,,,,,,,,,,741.73,,,,548.34,,,419.36,404.14,375.78,346.0,,283.95,208.88,184.32,156.61,110.6,90.2,70.39,,54.1,44.6,,35.43,,27.49,,20.38,,16.74,,13.04,,10.7,,8.4,,7.4,,,,4.7,,,,,,,,2.3,,,,,,1.15,,,0.6,,0.3,,,
2023-09-18,,,,3645.7,,,,,,,,,1705.07,1498.23,,,,,1023.24,,,,,733.31,,,638.29,544.99,,,,,,288.57,258.69,219.56,146.05,118.52,90.95,80.32,68.38,,46.1,36.56,30.78,26.37,,18.29,,13.3,,9.0,,5.85,5.12,4.32,,3.0,,2.27,,,,1.3,,1.0,,,,0.62,,,,0.4,,,,,,,,,0.05,
2023-04-25,,,,,3098.33,,,,,,,,,,,,,,,,680.09,,599.21,,,,,390.12,364.7,,310.2,292.46,253.14,201.35,177.83,144.3,100.3,84.57,68.8,,54.84,43.93,,,,26.37,,21.41,,17.05,,,,11.39,,,,7.5,,,,5.2,,,,,,,,2.95,,,,,,1.75,,,0.95,,0.6,,,0.15
2023-06-08,,,,,3285.58,,,,,,,,,,,,,,,,826.97,,,,,,,481.6,,443.13,406.52,360.68,330.95,259.1,226.0,192.11,,116.34,94.71,,76.11,60.61,,46.5,,36.67,,28.13,,21.28,,16.17,,12.5,,9.72,,7.5,,,,,,,,,,,,1.8,,,,,,1.03,,,0.45,,0.25,0.19,,0.2
2023-06-20,,,,,3396.89,,,,2430.0,,,,,,1376.6,,,,1006.32,,915.69,,,,,697.26,650.3,565.05,545.7,525.15,,,,328.37,,261.33,194.81,168.11,145.13,,115.41,93.9,81.33,74.1,,61.52,,49.9,,36.57,,28.29,,22.05,,17.2,,13.6,,,,7.71,,,,,,,,3.5,,,,,,1.7,,,,,,,0.1,
2023-06-22,,,,,3366.28,,,,,,,,,1446.75,,,,,971.51,935.37,891.35,,,,,,,546.85,,,,421.62,380.87,311.53,,242.99,179.77,,122.83,112.79,,82.43,72.51,64.35,,50.3,,,,30.65,,23.5,,18.0,,13.6,,10.3,,,,5.8,,,,4.04,,,,2.45,,,,1.7,,1.15,,,0.49,,0.25,,0.07,
2023-11-10,,,,,3367.12,,,,2421.77,,,,,,,,,,,,,,,,,,,463.4,,,374.2,325.4,277.81,199.57,162.41,128.67,69.98,47.5,31.3,25.0,19.7,11.75,5.95,6.6,,4.02,3.2,2.38,,1.45,,1.0,0.5,0.7,,0.55,,,,,,0.22,,0.2,,0.1,,,,0.1,,,,0.1,,0.07,,,0.05,,0.05,,,
2023-11-20,,,,,3544.0,,,,2545.84,,,,,,,,,,,,,901.44,,,,,,572.74,,,474.85,,365.77,288.83,250.0,213.0,135.69,105.0,72.1,60.1,52.6,33.98,27.9,19.94,16.3,12.0,9.22,6.89,5.63,4.5,3.37,2.35,,1.57,,1.13,1.0,0.85,0.6,0.55,0.5,0.4,,,,0.27,,,,,,,,,,0.1,,0.15,,,,,,
2023-11-29,,,,,3567.3,,,,2575.57,,,,,,,,,,,,,,,,,,,586.62,,,485.35,,,303.8,251.15,206.39,129.37,92.93,67.5,51.98,41.52,27.03,19.68,14.8,11.2,8.4,6.1,4.6,3.38,2.5,,1.75,1.02,0.8,0.75,0.59,0.55,0.4,0.35,,,,,,,,,,,,,,,0.1,,,,,,,,,,
2023-11-30,,,,,3539.49,,,,,,,,,,,,,,,,,,,,,,,590.84,,,472.42,,,,,200.0,125.5,102.7,71.54,49.77,46.9,29.0,21.85,16.68,12.18,9.45,6.3,5.0,3.42,2.43,,1.22,,0.75,0.55,0.45,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,
2023-12-01,,,,,3590.48,,,,,,,,,1608.04,,,,,,,,,,,,,,621.6,,,,,,,282.4,242.2,157.7,120.7,87.97,72.79,60.94,39.34,29.83,23.7,18.08,13.61,9.85,7.41,5.15,3.91,,1.95,1.51,1.15,0.7,0.55,0.6,0.4,,0.35,,,,,,0.15,,,,,,0.1,,0.1,,,,,,,,,,
2023-12-05,,,,,3568.39,,,,,,,,,1585.01,,,,,,,,,,,,,,593.11,,,,,,308.24,258.97,216.16,133.85,99.7,71.8,57.55,46.2,27.71,21.2,16.22,12.04,8.85,6.4,4.76,3.4,2.36,1.75,1.25,,0.7,0.55,,0.37,,,,,0.17,,,,,,,,0.1,,,,0.07,,0.07,,,,,,,,
2023-12-06,,,,,3550.46,,2960.18,,,,,,,,,,,,,,,,,,,,692.49,592.95,,,495.29,,,305.9,243.81,200.48,122.45,89.06,59.59,49.8,37.87,22.58,17.2,13.0,9.25,6.8,4.8,3.48,2.46,1.6,2.05,0.9,,0.57,0.4,,,0.22,,0.3,,0.25,,,,,,,,,,,,0.05,,0.07,,,0.05,0.05,0.03,,,
2023-05-04,,,,,,2668.33,,,,,,,,,,,,,,,,,,,,,,,,,296.74,,231.4,176.2,150.47,128.7,89.32,72.27,57.56,,46.2,38.12,,,,23.62,,19.2,,14.85,,12.75,,10.05,,,,7.06,,,,5.06,,,,,,,,,,,,,,1.62,,,1.0,,,0.5,,
2023-09-12,,,,,,3085.33,,,,,,1912.36,,,,,,,,,,,,,,,,561.82,,,,,,,,227.81,164.0,136.32,108.44,,85.52,,56.31,45.3,38.0,32.2,26.97,23.8,,15.5,,10.9,,7.6,6.4,,4.49,4.35,3.3,,,,,,,1.35,,,,,,,,,,0.45,,,0.2,,,0.05,,
2023-10-18,,,,,,2945.45,,,,,,1766.75,,1355.0,,,,,,,,,,,,,,405.09,,362.78,330.0,308.13,258.95,179.0,149.0,116.0,67.7,50.05,33.3,30.45,24.1,15.62,14.73,10.1,10.45,7.0,6.15,5.7,5.0,3.77,,2.7,,1.96,1.85,1.45,1.4,,0.95,0.8,,0.7,,0.6,,,,,,,,,,0.25,,,,0.12,,0.1,,,,
