Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
SPX251121C00200000,6/2/2025 10:00 AM,200,"5,653.15","5,748.70","5,766.80",0.00,0.00%,1,0,0.00%
SPX251121C01000000,1/21/2025 1:10 PM,1000,"5,042.30","4,992.40","5,024.70",0.00,0.00%,-,1,148.19%
SPX251121C01400000,5/28/2025 3:59 PM,1400,"4,492.97","4,574.40","4,592.00",0.00,0.00%,715,720,97.82%
SPX251121C01600000,5/5/2025 3:18 PM,1600,"4,076.18","4,378.90","4,396.60",0.00,0.00%,-,2,94.21%
SPX251121C02000000,1/21/2025 1:10 PM,2000,"4,082.43","4,028.90","4,061.30",0.00,0.00%,-,1,107.05%
SPX251121C02500000,5/19/2025 4:02 PM,2500,"3,492.49","3,500.90","3,518.20",0.00,0.00%,10,5,75.23%
SPX251121C03300000,5/22/2025 1:22 PM,3300,"2,613.30","2,725.20","2,740.60",0.00,0.00%,-,2,59.99%
SPX251121C03500000,5/13/2025 10:50 AM,3500,"2,442.94","2,534.80","2,539.90",0.00,0.00%,-,1,55.96%
SPX251121C03550000,4/17/2025 3:51 PM,3550,"1,826.90","2,437.10","2,461.10",0.00,0.00%,9,9,48.44%
SPX251121C03600000,4/3/2025 11:23 AM,3600,"1,929.79","2,151.30","2,175.30",0.00,0.00%,4,0,0.00%
SPX251121C03650000,4/3/2025 11:23 AM,3650,"1,882.72","2,103.70","2,127.70",0.00,0.00%,4,0,0.00%
SPX251121C03700000,4/16/2025 1:14 PM,3700,"1,733.20","2,292.70","2,316.70",0.00,0.00%,9,9,46.59%
SPX251121C03950000,4/28/2025 3:02 PM,3950,"1,665.84","2,034.50","2,043.90",0.00,0.00%,-,1,35.23%
SPX251121C04000000,6/3/2025 10:09 AM,4000,"2,014.45","2,050.20","2,055.80",0.00,0.00%,5,153,47.49%
SPX251121C04050000,5/19/2025 3:14 PM,4050,"1,990.18","2,002.90","2,008.00",0.00,0.00%,-,145,46.69%
SPX251121C04125000,4/3/2025 11:23 AM,4125,"1,443.94","1,656.60","1,680.60",0.00,0.00%,-,4,0.00%
SPX251121C04150000,4/3/2025 11:23 AM,4150,"1,421.37","1,633.40","1,657.40",0.00,0.00%,-,4,0.00%
SPX251121C04250000,4/8/2025 3:17 PM,4250,959.00,"1,511.40","1,535.40",0.00,0.00%,2,1,0.00%
SPX251121C04300000,3/28/2025 12:59 PM,4300,"1,421.13","1,367.60","1,375.90",0.00,0.00%,3,0,0.00%
SPX251121C04375000,5/12/2025 11:20 AM,4375,"1,540.53","1,692.50","1,699.20",0.00,0.00%,-,1,41.64%
SPX251121C04500000,5/13/2025 10:50 AM,4500,"1,494.00","1,576.60","1,580.50",0.00,0.00%,4,14,39.64%
SPX251121C04525000,5/12/2025 10:24 AM,4525,"1,407.99","1,551.00","1,557.00",0.00,0.00%,-,5,39.27%
SPX251121C04550000,4/28/2025 2:46 PM,4550,"1,118.96","1,467.60","1,476.00",0.00,0.00%,2,0,31.09%
SPX251121C04675000,3/12/2025 11:06 AM,4675,"1,091.20",941.50,949.90,0.00,0.00%,-,2,0.00%
SPX251121C04775000,5/14/2025 10:23 AM,4775,"1,250.00","1,319.60","1,325.20",0.00,0.00%,4,1,35.72%
SPX251121C04800000,4/7/2025 9:47 AM,4800,515.00,"1,045.70","1,054.20",0.00,0.00%,2,0,0.00%
SPX251121C04850000,3/28/2025 3:17 PM,4850,933.56,893.30,900.40,0.00,0.00%,1,0,0.00%
SPX251121C04900000,5/22/2025 1:38 PM,4900,"1,115.80","1,204.60","1,208.30",0.00,0.00%,2,22,33.73%
SPX251121C04925000,4/3/2025 10:56 AM,4925,756.28,956.60,960.40,0.00,0.00%,1,1,0.00%
SPX251121C04950000,4/15/2025 1:24 PM,4950,729.27,"1,110.30","1,119.80",0.00,0.00%,2,0,28.71%
SPX251121C05000000,6/4/2025 12:02 PM,5000,"1,117.45","1,115.20","1,119.20",34.75,3.21%,1,98,32.51%
SPX251121C05025000,5/20/2025 3:28 PM,5025,"1,064.13","1,093.10","1,098.10",0.00,0.00%,1,19,32.30%
SPX251121C05050000,4/21/2025 3:17 PM,5050,467.50,979.60,986.00,0.00,0.00%,1,0,22.92%
SPX251121C05075000,4/21/2025 2:03 PM,5075,446.32,956.80,966.10,0.00,0.00%,2,0,23.04%
SPX251121C05100000,5/21/2025 1:22 PM,5100,956.87,"1,026.70","1,031.20",0.00,0.00%,3,466,31.29%
SPX251121C05125000,3/28/2025 2:14 PM,5125,711.16,679.90,683.30,0.00,0.00%,30,0,0.00%
SPX251121C05150000,5/12/2025 10:18 AM,5150,860.59,982.60,986.40,0.00,0.00%,2,354,30.58%
SPX251121C05175000,4/30/2025 11:23 AM,5175,629.77,900.80,903.90,0.00,0.00%,30,150,24.90%
SPX251121C05200000,5/2/2025 2:11 PM,5200,745.00,881.60,884.80,0.00,0.00%,1,197,24.91%
SPX251121C05225000,4/30/2025 9:55 AM,5225,551.33,858.50,861.60,0.00,0.00%,8,105,24.54%
SPX251121C05240000,5/23/2025 3:34 PM,5240,790.92,903.30,909.00,0.00,0.00%,1,1,29.52%
SPX251121C05250000,5/23/2025 10:53 AM,5250,759.86,895.70,898.90,0.00,0.00%,1,74,29.27%
SPX251121C05275000,4/28/2025 11:22 AM,5275,544.82,826.80,831.00,0.00,0.00%,6,20,25.14%
SPX251121C05300000,6/4/2025 11:26 AM,5300,859.55,853.50,857.20,9.57,1.13%,4,280,28.74%
SPX251121C05310000,5/30/2025 3:29 PM,5310,802.21,843.90,849.00,0.00,0.00%,1,0,28.64%
SPX251121C05320000,6/2/2025 3:28 PM,5320,805.85,836.80,841.40,0.00,0.00%,1,0,28.59%
SPX251121C05325000,5/15/2025 3:50 PM,5325,794.45,832.70,834.80,0.00,0.00%,2,140,28.34%
SPX251121C05350000,5/6/2025 10:46 AM,5350,582.00,811.40,813.40,0.00,0.00%,2,97,28.01%
SPX251121C05375000,5/29/2025 2:19 PM,5375,733.17,791.20,793.20,0.00,0.00%,1,116,27.77%
SPX251121C05400000,6/4/2025 11:26 AM,5400,776.02,770.60,772.70,9.67,1.26%,5,249,27.50%
SPX251121C05425000,5/20/2025 2:58 PM,5425,721.47,748.80,750.90,0.00,0.00%,5,68,27.12%
SPX251121C05450000,6/3/2025 1:53 PM,5450,729.72,729.40,731.70,0.00,0.00%,1,561,26.92%
SPX251121C05475000,4/25/2025 11:06 AM,5475,407.43,642.10,648.10,0.00,0.00%,2,0,21.96%
SPX251121C05500000,6/4/2025 11:20 AM,5500,694.68,688.20,690.30,41.17,6.30%,1,407,26.28%
SPX251121C05525000,5/30/2025 3:01 PM,5525,615.87,667.90,670.10,0.00,0.00%,29,179,25.99%
SPX251121C05550000,6/3/2025 12:34 PM,5550,648.38,647.80,650.20,0.00,0.00%,6,344,25.70%
SPX251121C05575000,5/23/2025 1:02 PM,5575,519.70,627.70,630.00,0.00,0.00%,3,88,25.38%
SPX251121C05590000,6/2/2025 3:44 PM,5590,584.60,615.60,618.00,0.00,0.00%,1,0,25.20%
SPX251121C05600000,6/2/2025 11:38 AM,5600,552.59,608.10,610.20,0.00,0.00%,1,430,25.09%
SPX251121C05625000,5/30/2025 1:39 PM,5625,521.66,588.70,590.90,0.00,0.00%,1,783,24.81%
SPX251121C05630000,5/23/2025 3:36 PM,5630,492.35,584.80,587.00,0.00,0.00%,1,1,24.75%
SPX251121C05650000,5/16/2025 12:04 PM,5650,546.30,569.30,571.40,0.00,0.00%,16,563,24.51%
SPX251121C05670000,5/27/2025 2:01 PM,5670,526.30,554.10,556.50,0.00,0.00%,-,5,24.31%
SPX251121C05675000,5/16/2025 11:21 AM,5675,522.30,550.00,552.20,0.00,0.00%,4,256,24.22%
SPX251121C05700000,6/3/2025 1:53 PM,5700,532.02,531.20,533.30,0.00,0.00%,1,"2,039",23.94%
SPX251121C05720000,5/28/2025 3:19 PM,5720,477.25,515.20,517.20,0.00,0.00%,2,2,23.64%
SPX251121C05725000,5/12/2025 11:40 AM,5725,411.90,512.80,514.60,0.00,0.00%,201,239,23.66%
SPX251121C05730000,5/15/2025 10:20 AM,5730,457.50,508.30,510.10,0.00,0.00%,-,1,23.55%
SPX251121C05750000,6/3/2025 12:24 PM,5750,501.90,493.80,495.30,11.30,2.30%,2,"2,016",23.33%
SPX251121C05775000,6/3/2025 1:21 PM,5775,477.88,474.30,476.30,0.00,0.00%,1,"1,302",23.01%
SPX251121C05790000,5/27/2025 3:34 PM,5790,430.96,463.20,465.20,0.00,0.00%,1,1,22.83%
SPX251121C05800000,6/3/2025 1:20 PM,5800,460.15,456.20,457.80,0.00,0.00%,2,"6,711",22.70%
SPX251121C05825000,5/23/2025 10:37 AM,5825,344.50,438.00,439.90,0.00,0.00%,4,405,22.42%
SPX251121C05850000,5/29/2025 11:04 AM,5850,387.60,420.10,421.80,0.00,0.00%,1,"1,397",22.12%
SPX251121C05860000,5/19/2025 12:34 PM,5860,414.78,413.70,415.60,0.00,0.00%,-,1,22.06%
SPX251121C05875000,5/15/2025 2:40 PM,5875,378.51,402.20,404.20,0.00,0.00%,1,"1,043",21.83%
SPX251121C05890000,5/19/2025 12:34 PM,5890,394.08,391.70,393.70,0.00,0.00%,-,1,21.65%
SPX251121C05900000,6/3/2025 1:33 PM,5900,387.10,385.90,387.40,0.00,0.00%,154,"4,621",21.58%
SPX251121C05910000,6/2/2025 1:09 PM,5910,345.00,378.50,380.30,0.00,0.00%,1,3,21.45%
SPX251121C05925000,6/3/2025 1:21 PM,5925,370.78,367.70,369.50,0.00,0.00%,4,"1,153",21.24%
SPX251121C05940000,5/20/2025 10:23 AM,5940,356.60,358.60,360.10,0.00,0.00%,-,4,21.11%
SPX251121C05950000,6/3/2025 3:58 PM,5950,351.13,350.80,352.30,0.00,0.00%,12,"4,107",20.93%
SPX251121C05970000,6/4/2025 3:56 AM,5970,337.84,337.30,339.30,5.14,1.54%,1,28,20.72%
SPX251121C05975000,6/3/2025 3:34 PM,5975,333.06,335.00,336.80,0.00,0.00%,103,"2,960",20.71%
SPX251121C05980000,6/3/2025 11:33 AM,5980,323.70,331.00,332.90,0.00,0.00%,2,24,20.62%
SPX251121C05990000,6/3/2025 2:18 PM,5990,316.60,324.50,326.20,0.00,0.00%,12,28,20.49%
SPX251121C06000000,6/4/2025 10:19 AM,6000,319.80,317.70,319.20,0.30,0.09%,101,"10,414",20.34%
SPX251121C06025000,6/3/2025 1:48 PM,6025,303.30,301.60,303.10,0.00,0.00%,20,956,20.05%
SPX251121C06030000,6/3/2025 3:58 PM,6030,298.78,298.80,300.30,0.00,0.00%,13,12,20.02%
SPX251121C06050000,6/3/2025 1:40 PM,6050,288.80,286.70,288.00,0.00,0.00%,33,"1,394",19.80%
SPX251121C06060000,6/3/2025 12:43 PM,6060,279.50,280.30,281.70,0.00,0.00%,5,8,19.68%
SPX251121C06070000,6/3/2025 11:33 AM,6070,266.90,273.50,274.90,0.00,0.00%,2,73,19.53%
SPX251121C06075000,6/3/2025 3:36 PM,6075,270.27,271.00,272.30,0.00,0.00%,5,"1,388",19.50%
SPX251121C06080000,5/22/2025 1:23 PM,6080,223.60,267.40,268.80,0.00,0.00%,-,62,19.41%
SPX251121C06090000,5/16/2025 3:08 PM,6090,265.40,262.10,263.50,0.00,0.00%,9,9,19.35%
SPX251121C06100000,6/3/2025 3:36 PM,6100,255.12,256.20,257.40,0.00,0.00%,11,"3,331",19.22%
SPX251121C06110000,5/22/2025 1:18 PM,6110,205.60,250.00,251.50,0.00,0.00%,-,13,19.11%
SPX251121C06120000,5/23/2025 11:16 AM,6120,174.40,244.40,245.80,0.00,0.00%,1,3,19.01%
SPX251121C06125000,5/28/2025 3:19 PM,6125,215.77,240.60,242.20,0.00,0.00%,4,777,18.91%
SPX251121C06130000,6/3/2025 12:04 PM,6130,234.10,238.30,239.70,0.00,0.00%,1,2,18.88%
SPX251121C06140000,5/23/2025 11:09 AM,6140,166.90,232.70,234.10,0.00,0.00%,1,1,18.78%
SPX251121C06150000,6/3/2025 12:34 PM,6150,227.22,227.30,228.40,0.00,0.00%,10,"6,287",18.66%
SPX251121C06160000,5/30/2025 10:22 AM,6160,193.70,221.00,222.30,0.00,0.00%,50,54,18.52%
SPX251121C06170000,5/30/2025 3:38 PM,6170,194.90,215.80,217.10,0.00,0.00%,16,30,18.43%
SPX251121C06175000,6/3/2025 10:25 AM,6175,198.57,213.50,214.70,0.00,0.00%,1,431,18.40%
SPX251121C06180000,5/29/2025 1:46 PM,6180,184.40,210.00,211.30,0.00,0.00%,-,17,18.30%
SPX251121C06190000,5/15/2025 3:45 PM,6190,186.20,204.40,205.80,0.00,0.00%,-,1,18.19%
SPX251121C06200000,6/3/2025 1:51 PM,6200,199.40,199.20,200.60,0.00,0.00%,4,"3,358",18.09%
SPX251121C06210000,6/4/2025 9:55 AM,6210,198.01,194.50,195.90,14.75,8.05%,68,1,18.01%
SPX251121C06220000,6/2/2025 11:22 AM,6220,158.87,189.30,190.50,0.00,0.00%,3,7,17.89%
SPX251121C06225000,5/15/2025 3:45 PM,6225,169.70,186.30,187.60,0.00,0.00%,2,767,17.82%
SPX251121C06230000,6/3/2025 2:17 PM,6230,178.02,184.10,185.40,0.00,0.00%,96,161,17.79%
SPX251121C06240000,5/27/2025 3:39 AM,6240,153.70,178.60,180.00,0.00,0.00%,1,2,17.66%
SPX251121C06250000,6/3/2025 3:36 PM,6250,173.15,173.70,174.90,0.00,0.00%,154,"1,740",17.55%
SPX251121C06275000,6/3/2025 3:20 PM,6275,160.19,162.00,163.30,0.00,0.00%,40,933,17.32%
SPX251121C06300000,6/4/2025 9:52 AM,6300,152.54,150.80,151.80,2.99,2.00%,2,"2,959",17.07%
SPX251121C06325000,6/3/2025 2:22 PM,6325,136.45,139.50,140.70,0.00,0.00%,14,"1,040",16.83%
SPX251121C06350000,6/3/2025 2:24 PM,6350,126.04,128.40,129.60,0.00,0.00%,61,"1,605",16.55%
SPX251121C06375000,6/4/2025 5:50 AM,6375,119.38,119.00,120.00,1.65,1.40%,35,785,16.35%
SPX251121C06400000,6/4/2025 11:17 AM,6400,110.20,109.40,110.40,1.90,1.75%,290,"4,809",16.12%
SPX251121C06425000,6/4/2025 5:50 AM,6425,102.20,100.00,101.10,3.20,3.23%,2,"2,230",15.88%
SPX251121C06450000,6/4/2025 5:51 AM,6450,93.60,92.00,92.90,3.25,3.60%,2,761,15.70%
SPX251121C06475000,6/3/2025 1:50 PM,6475,85.50,83.80,84.90,1.50,1.79%,2,278,15.49%
SPX251121C06500000,6/4/2025 11:20 AM,6500,78.77,76.80,77.70,3.67,4.89%,140,"6,691",15.32%
SPX251121C06525000,6/4/2025 10:16 AM,6525,70.90,69.90,70.80,0.60,0.85%,1,263,15.14%
SPX251121C06550000,6/4/2025 10:16 AM,6550,64.40,63.10,64.20,2.12,3.40%,1,"1,218",14.95%
SPX251121C06575000,6/4/2025 10:17 AM,6575,58.40,57.20,58.20,2.45,4.38%,1,277,14.78%
SPX251121C06600000,6/3/2025 3:40 PM,6600,51.45,51.90,52.70,0.00,0.00%,75,"4,776",14.63%
SPX251121C06625000,6/2/2025 11:19 AM,6625,36.45,46.90,47.70,0.00,0.00%,2,522,14.48%
SPX251121C06650000,6/2/2025 4:09 PM,6650,37.20,42.30,43.10,0.00,0.00%,118,910,14.35%
SPX251121C06675000,6/2/2025 2:38 PM,6675,31.82,38.00,38.80,0.00,0.00%,23,908,14.21%
SPX251121C06700000,6/3/2025 11:30 AM,6700,32.10,34.20,35.00,0.00,0.00%,39,"1,390",14.10%
SPX251121C06725000,5/27/2025 12:05 PM,6725,27.07,30.60,31.30,0.00,0.00%,2,4,13.97%
SPX251121C06750000,5/29/2025 10:38 AM,6750,24.86,27.40,28.20,0.00,0.00%,1,517,13.87%
SPX251121C06800000,6/4/2025 10:08 AM,6800,21.40,21.80,22.50,3.60,20.22%,2,"1,929",13.66%
SPX251121C06850000,5/27/2025 10:21 AM,6850,14.00,17.50,18.10,0.00,0.00%,300,"1,114",13.51%
SPX251121C06900000,6/4/2025 9:55 AM,6900,14.45,13.90,14.50,4.65,47.45%,68,"5,432",13.38%
SPX251121C06950000,5/30/2025 1:46 PM,6950,8.44,11.00,11.50,0.00,0.00%,2,615,13.25%
SPX251121C07000000,6/3/2025 3:20 PM,7000,8.50,8.70,9.20,0.00,0.00%,224,"1,741",13.17%
SPX251121C07100000,6/3/2025 3:17 PM,7100,5.50,5.50,6.00,0.00,0.00%,234,370,13.09%
SPX251121C07200000,5/30/2025 9:59 AM,7200,2.95,3.50,3.90,0.00,0.00%,9,803,13.06%
SPX251121C07300000,6/3/2025 3:18 PM,7300,2.36,2.35,2.70,0.00,0.00%,10,527,13.16%
SPX251121C07400000,5/30/2025 3:38 PM,7400,1.45,1.55,1.90,0.00,0.00%,2,"5,176",13.30%
SPX251121C07500000,6/4/2025 9:42 AM,7500,1.15,1.10,1.35,0.25,27.78%,1,"1,674",13.46%
SPX251121C07600000,5/29/2025 11:43 AM,7600,0.87,0.75,1.00,0.00,0.00%,1,67,13.67%
SPX251121C07800000,6/4/2025 9:43 AM,7800,0.45,0.40,0.55,-0.07,-13.46%,1,112,14.06%
SPX251121C08000000,5/28/2025 4:40 AM,8000,0.30,0.25,0.50,0.00,0.00%,1,79,15.11%
SPX251121C08200000,5/19/2025 3:12 PM,8200,0.35,0.20,0.40,0.00,0.00%,1,6,15.91%
SPX251121C08400000,5/28/2025 3:59 PM,8400,0.25,0.15,0.35,0.00,0.00%,715,718,16.79%
SPX251121C08600000,5/12/2025 3:40 PM,8600,0.15,0.10,0.30,0.00,0.00%,2,6,17.59%
SPX251121C08800000,4/24/2025 1:55 PM,8800,0.36,0.05,0.40,0.00,0.00%,4,16,19.06%
SPX251121C09000000,5/9/2025 3:40 PM,9000,0.15,0.05,0.25,0.00,0.00%,1,3,19.26%
SPX251121C09200000,4/24/2025 1:52 PM,9200,0.32,0.00,0.35,0.00,0.00%,4,2,20.76%
SPX251121C09400000,4/29/2025 11:28 AM,9400,0.25,0.00,0.25,0.00,0.00%,18,15,21.09%
SPX251121C09600000,2/3/2025 11:02 AM,9600,0.65,0.10,0.55,0.00,0.00%,-,1,23.49%
SPX251121C09800000,3/4/2025 12:16 PM,9800,0.30,0.00,1.15,0.00,0.00%,3,15,26.12%
SPX251121C10000000,5/9/2025 3:40 PM,10000,0.10,0.00,0.15,0.00,0.00%,3,21,22.78%
SPX251121C11000000,4/7/2025 9:58 AM,11000,0.47,0.00,0.20,0.00,0.00%,-,0,27.12%
SPX251121C12000000,3/3/2025 3:52 PM,12000,0.13,0.00,1.10,0.00,0.00%,2,1,35.16%