ContractName,Strike,Maturity,Close
SPXW240122C04150000,4150.0,2024-01-22,656.57
SPXW240122C04200000,4200.0,2024-01-22,634.27
SPXW240122C04300000,4300.0,2024-01-22,539.02
SPXW240122C04350000,4350.0,2024-01-22,445.83
SPXW240122C04400000,4400.0,2024-01-22,405.29
SPXW240122C04500000,4500.0,2024-01-22,340.2
SPXW240122C04550000,4550.0,2024-01-22,287.53
SPXW240122C04600000,4600.0,2024-01-22,237.77
SPXW240122C04625000,4625.0,2024-01-22,180.33
SPXW240122C04650000,4650.0,2024-01-22,187.87
SPXW240122C04700000,4700.0,2024-01-22,137.55
SPXW240122C04725000,4725.0,2024-01-22,111.57
SPXW240122C04750000,4750.0,2024-01-22,88.5
SPXW240122C04775000,4775.0,2024-01-22,65.0
SPXW240122C04800000,4800.0,2024-01-22,42.94
SPXW240122C04825000,4825.0,2024-01-22,22.6
SPXW240122C04850000,4850.0,2024-01-22,7.15
SPXW240122C04875000,4875.0,2024-01-22,1.45
SPXW240122C04900000,4900.0,2024-01-22,0.2
SPXW240122C04925000,4925.0,2024-01-22,0.07
SPXW240122C04950000,4950.0,2024-01-22,0.05
SPXW240122C04975000,4975.0,2024-01-22,0.05
SPXW240122C05000000,5000.0,2024-01-22,0.05
SPXW240122C05025000,5025.0,2024-01-22,0.05
SPXW240122C05050000,5050.0,2024-01-22,0.05
SPXW240122C05100000,5100.0,2024-01-22,0.05
SPXW240123C04500000,4500.0,2024-01-23,287.91
SPXW240123C04550000,4550.0,2024-01-23,284.16
SPXW240123C04650000,4650.0,2024-01-23,188.31
SPXW240123C04725000,4725.0,2024-01-23,113.35
SPXW240123C04750000,4750.0,2024-01-23,89.57
SPXW240123C04775000,4775.0,2024-01-23,67.05
SPXW240123C04800000,4800.0,2024-01-23,46.66
SPXW240123C04825000,4825.0,2024-01-23,27.2
SPXW240123C04850000,4850.0,2024-01-23,11.85
SPXW240123C04875000,4875.0,2024-01-23,4.0
SPXW240123C04900000,4900.0,2024-01-23,1.07
SPXW240123C04925000,4925.0,2024-01-23,0.27
SPXW240123C04950000,4950.0,2024-01-23,0.18
SPXW240123C04975000,4975.0,2024-01-23,0.1
SPXW240123C05000000,5000.0,2024-01-23,0.1
SPXW240123C05025000,5025.0,2024-01-23,0.07
SPXW240123C05050000,5050.0,2024-01-23,0.08
SPXW240123C05100000,5100.0,2024-01-23,0.05
SPXW240123C05125000,5125.0,2024-01-23,0.05
SPXW240123C05200000,5200.0,2024-01-23,0.05
SPXW240123C05600000,5600.0,2024-01-23,0.05
SPXW240124C04550000,4550.0,2024-01-24,288.14
SPXW240124C04600000,4600.0,2024-01-24,215.32
SPXW240124C04650000,4650.0,2024-01-24,188.98
SPXW240124C04700000,4700.0,2024-01-24,134.95
SPXW240124C04725000,4725.0,2024-01-24,110.06
SPXW240124C04750000,4750.0,2024-01-24,89.62
SPXW240124C04775000,4775.0,2024-01-24,67.74
SPXW240124C04800000,4800.0,2024-01-24,49.9
SPXW240124C04825000,4825.0,2024-01-24,29.8
SPXW240124C04850000,4850.0,2024-01-24,16.24
SPXW240124C04875000,4875.0,2024-01-24,6.75
SPXW240124C04900000,4900.0,2024-01-24,2.5
SPXW240124C04925000,4925.0,2024-01-24,0.65
SPXW240124C04950000,4950.0,2024-01-24,0.25
SPXW240124C04975000,4975.0,2024-01-24,0.15
SPXW240124C05000000,5000.0,2024-01-24,0.12
SPXW240124C05025000,5025.0,2024-01-24,0.1
SPXW240124C05050000,5050.0,2024-01-24,0.1
SPXW240124C05200000,5200.0,2024-01-24,0.05
SPXW240124C05300000,5300.0,2024-01-24,0.05
SPXW240124C05400000,5400.0,2024-01-24,0.05
SPXW240125C04500000,4500.0,2024-01-25,313.67
SPXW240125C04550000,4550.0,2024-01-25,253.56
SPXW240125C04600000,4600.0,2024-01-25,203.71
SPXW240125C04650000,4650.0,2024-01-25,179.16
SPXW240125C04700000,4700.0,2024-01-25,145.52
SPXW240125C04725000,4725.0,2024-01-25,109.0
SPXW240125C04750000,4750.0,2024-01-25,96.88
SPXW240125C04775000,4775.0,2024-01-25,74.07
SPXW240125C04800000,4800.0,2024-01-25,49.79
SPXW240125C04825000,4825.0,2024-01-25,34.1
SPXW240125C04850000,4850.0,2024-01-25,20.0
SPXW240125C04875000,4875.0,2024-01-25,9.13
SPXW240125C04900000,4900.0,2024-01-25,4.69
SPXW240125C04925000,4925.0,2024-01-25,1.5
SPXW240125C04950000,4950.0,2024-01-25,0.6
SPXW240125C04975000,4975.0,2024-01-25,0.2
SPXW240125C05000000,5000.0,2024-01-25,0.2
SPXW240125C05025000,5025.0,2024-01-25,0.2
SPXW240125C05100000,5100.0,2024-01-25,0.12
SPXW240125C05200000,5200.0,2024-01-25,0.07
SPXW240126C04000000,4000.0,2024-01-26,845.24
SPXW240126C04150000,4150.0,2024-01-26,655.68
SPXW240126C04300000,4300.0,2024-01-26,503.32
SPXW240126C04400000,4400.0,2024-01-26,440.62
SPXW240126C04500000,4500.0,2024-01-26,305.12
SPXW240126C04600000,4600.0,2024-01-26,241.07
SPXW240126C04625000,4625.0,2024-01-26,209.53
SPXW240126C04650000,4650.0,2024-01-26,165.3
SPXW240126C04700000,4700.0,2024-01-26,148.24
SPXW240126C04725000,4725.0,2024-01-26,118.79
SPXW240126C04750000,4750.0,2024-01-26,100.39
SPXW240126C04775000,4775.0,2024-01-26,73.35
SPXW240126C04800000,4800.0,2024-01-26,56.84
SPXW240126C04825000,4825.0,2024-01-26,38.8
SPXW240126C04850000,4850.0,2024-01-26,23.0
SPXW240126C04875000,4875.0,2024-01-26,12.88
SPXW240126C04900000,4900.0,2024-01-26,6.39
SPXW240126C04925000,4925.0,2024-01-26,2.78
SPXW240126C04950000,4950.0,2024-01-26,1.15
SPXW240126C04975000,4975.0,2024-01-26,0.5
SPXW240126C05000000,5000.0,2024-01-26,0.25
SPXW240126C05025000,5025.0,2024-01-26,0.1
SPXW240126C05050000,5050.0,2024-01-26,0.1
SPXW240126C05075000,5075.0,2024-01-26,0.2
SPXW240126C05100000,5100.0,2024-01-26,0.1
SPXW240126C05150000,5150.0,2024-01-26,0.08
SPXW240126C05200000,5200.0,2024-01-26,0.05
SPXW240126C05300000,5300.0,2024-01-26,0.1
SPXW240126C05400000,5400.0,2024-01-26,0.05
SPXW240129C04000000,4000.0,2024-01-29,843.72
SPXW240129C04500000,4500.0,2024-01-29,315.27
SPXW240129C04600000,4600.0,2024-01-29,236.55
SPXW240129C04625000,4625.0,2024-01-29,186.33
SPXW240129C04650000,4650.0,2024-01-29,181.69
SPXW240129C04700000,4700.0,2024-01-29,113.88
SPXW240129C04725000,4725.0,2024-01-29,120.24
SPXW240129C04750000,4750.0,2024-01-29,95.1
SPXW240129C04775000,4775.0,2024-01-29,73.8
SPXW240129C04800000,4800.0,2024-01-29,56.4
SPXW240129C04825000,4825.0,2024-01-29,41.7
SPXW240129C04850000,4850.0,2024-01-29,27.23
SPXW240129C04875000,4875.0,2024-01-29,15.8
SPXW240129C04900000,4900.0,2024-01-29,8.8
SPXW240129C04925000,4925.0,2024-01-29,4.29
SPXW240129C04950000,4950.0,2024-01-29,1.9
SPXW240129C04975000,4975.0,2024-01-29,0.95
SPXW240129C05000000,5000.0,2024-01-29,0.47
SPXW240129C05025000,5025.0,2024-01-29,0.42
SPXW240129C05050000,5050.0,2024-01-29,0.3
SPXW240129C05100000,5100.0,2024-01-29,0.2
SPXW240129C05200000,5200.0,2024-01-29,0.1
SPXW240129C05600000,5600.0,2024-01-29,0.05
SPXW240130C04000000,4000.0,2024-01-30,841.14
SPXW240130C04400000,4400.0,2024-01-30,411.0
SPXW240130C04550000,4550.0,2024-01-30,247.86
SPXW240130C04600000,4600.0,2024-01-30,242.53
SPXW240130C04650000,4650.0,2024-01-30,174.66
SPXW240130C04700000,4700.0,2024-01-30,145.18
SPXW240130C04725000,4725.0,2024-01-30,122.24
SPXW240130C04750000,4750.0,2024-01-30,101.61
SPXW240130C04775000,4775.0,2024-01-30,80.41
SPXW240130C04800000,4800.0,2024-01-30,59.17
SPXW240130C04825000,4825.0,2024-01-30,42.58
SPXW240130C04850000,4850.0,2024-01-30,27.6
SPXW240130C04875000,4875.0,2024-01-30,17.72
SPXW240130C04900000,4900.0,2024-01-30,10.94
SPXW240130C04925000,4925.0,2024-01-30,5.89
SPXW240130C04950000,4950.0,2024-01-30,2.96
SPXW240130C04975000,4975.0,2024-01-30,1.53
SPXW240130C05000000,5000.0,2024-01-30,0.78
SPXW240130C05025000,5025.0,2024-01-30,0.7
SPXW240130C05050000,5050.0,2024-01-30,0.17
SPXW240130C05100000,5100.0,2024-01-30,0.15
SPXW240130C05200000,5200.0,2024-01-30,0.1
SPXW240130C05400000,5400.0,2024-01-30,0.05
SPXW240131C04025000,4025.0,2024-01-31,777.98
SPXW240131C04300000,4300.0,2024-01-31,534.64
SPXW240131C04350000,4350.0,2024-01-31,491.62
SPXW240131C04400000,4400.0,2024-01-31,419.34
SPXW240131C04500000,4500.0,2024-01-31,344.26
SPXW240131C04550000,4550.0,2024-01-31,294.59
SPXW240131C04600000,4600.0,2024-01-31,243.2
SPXW240131C04625000,4625.0,2024-01-31,174.98
SPXW240131C04650000,4650.0,2024-01-31,198.38
SPXW240131C04700000,4700.0,2024-01-31,149.74
SPXW240131C04725000,4725.0,2024-01-31,129.9
SPXW240131C04750000,4750.0,2024-01-31,107.6
SPXW240131C04775000,4775.0,2024-01-31,86.6
SPXW240131C04800000,4800.0,2024-01-31,64.1
SPXW240131C04825000,4825.0,2024-01-31,47.8
SPXW240131C04850000,4850.0,2024-01-31,35.3
SPXW240131C04875000,4875.0,2024-01-31,22.69
SPXW240131C04900000,4900.0,2024-01-31,15.25
SPXW240131C04925000,4925.0,2024-01-31,9.25
SPXW240131C04950000,4950.0,2024-01-31,5.19
SPXW240131C04975000,4975.0,2024-01-31,3.02
SPXW240131C05000000,5000.0,2024-01-31,1.7
SPXW240131C05025000,5025.0,2024-01-31,1.21
SPXW240131C05050000,5050.0,2024-01-31,0.83
SPXW240131C05075000,5075.0,2024-01-31,0.55
SPXW240131C05100000,5100.0,2024-01-31,0.27
SPXW240131C05125000,5125.0,2024-01-31,0.3
SPXW240131C05150000,5150.0,2024-01-31,0.15
SPXW240131C05200000,5200.0,2024-01-31,0.1
SPXW240131C05250000,5250.0,2024-01-31,0.1
SPXW240131C05275000,5275.0,2024-01-31,0.06
SPXW240131C05300000,5300.0,2024-01-31,0.1
SPXW240131C05325000,5325.0,2024-01-31,0.07
SPXW240131C05350000,5350.0,2024-01-31,0.07
SPXW240131C05400000,5400.0,2024-01-31,0.05
SPXW240131C05500000,5500.0,2024-01-31,0.05
SPXW240131C05700000,5700.0,2024-01-31,0.05
SPXW240201C04200000,4200.0,2024-02-01,614.22
SPXW240201C04700000,4700.0,2024-02-01,153.65
SPXW240201C04725000,4725.0,2024-02-01,126.02
SPXW240201C04750000,4750.0,2024-02-01,110.0
SPXW240201C04775000,4775.0,2024-02-01,83.1
SPXW240201C04800000,4800.0,2024-02-01,67.27
SPXW240201C04825000,4825.0,2024-02-01,54.29
SPXW240201C04850000,4850.0,2024-02-01,38.48
SPXW240201C04875000,4875.0,2024-02-01,26.56
SPXW240201C04900000,4900.0,2024-02-01,17.59
SPXW240201C04925000,4925.0,2024-02-01,10.85
SPXW240201C04950000,4950.0,2024-02-01,6.4
SPXW240201C04975000,4975.0,2024-02-01,3.85
SPXW240201C05000000,5000.0,2024-02-01,2.45
SPXW240201C05025000,5025.0,2024-02-01,1.62
SPXW240201C05050000,5050.0,2024-02-01,1.07
SPXW240201C05100000,5100.0,2024-02-01,0.52
SPXW240201C05600000,5600.0,2024-02-01,0.05
SPXW240202C04000000,4000.0,2024-02-02,842.42
SPXW240202C04400000,4400.0,2024-02-02,440.0
SPXW240202C04600000,4600.0,2024-02-02,217.0
SPXW240202C04625000,4625.0,2024-02-02,184.0
SPXW240202C04650000,4650.0,2024-02-02,190.75
SPXW240202C04700000,4700.0,2024-02-02,153.7
SPXW240202C04725000,4725.0,2024-02-02,130.13
SPXW240202C04750000,4750.0,2024-02-02,110.05
SPXW240202C04775000,4775.0,2024-02-02,93.6
SPXW240202C04800000,4800.0,2024-02-02,73.37
SPXW240202C04825000,4825.0,2024-02-02,56.43
SPXW240202C04850000,4850.0,2024-02-02,41.88
SPXW240202C04875000,4875.0,2024-02-02,29.66
SPXW240202C04900000,4900.0,2024-02-02,20.37
SPXW240202C04925000,4925.0,2024-02-02,13.92
SPXW240202C04950000,4950.0,2024-02-02,8.3
SPXW240202C04975000,4975.0,2024-02-02,5.1
SPXW240202C05000000,5000.0,2024-02-02,3.15
SPXW240202C05025000,5025.0,2024-02-02,2.0
SPXW240202C05050000,5050.0,2024-02-02,1.3
SPXW240202C05075000,5075.0,2024-02-02,1.04
SPXW240202C05100000,5100.0,2024-02-02,0.62
SPXW240202C05150000,5150.0,2024-02-02,0.35
SPXW240202C05200000,5200.0,2024-02-02,0.2
SPXW240202C05300000,5300.0,2024-02-02,0.15
SPXW240202C05400000,5400.0,2024-02-02,0.1
SPXW240205C04550000,4550.0,2024-02-05,255.52
SPXW240205C04650000,4650.0,2024-02-05,203.1
SPXW240205C04700000,4700.0,2024-02-05,133.55
SPXW240205C04725000,4725.0,2024-02-05,98.6
SPXW240205C04750000,4750.0,2024-02-05,112.15
SPXW240205C04775000,4775.0,2024-02-05,93.49
SPXW240205C04800000,4800.0,2024-02-05,74.29
SPXW240205C04825000,4825.0,2024-02-05,57.22
SPXW240205C04850000,4850.0,2024-02-05,42.48
SPXW240205C04875000,4875.0,2024-02-05,30.41
SPXW240205C04900000,4900.0,2024-02-05,22.7
SPXW240205C04925000,4925.0,2024-02-05,14.47
SPXW240205C04950000,4950.0,2024-02-05,10.04
SPXW240205C04975000,4975.0,2024-02-05,6.4
SPXW240205C05000000,5000.0,2024-02-05,4.2
SPXW240205C05050000,5050.0,2024-02-05,1.55
SPXW240205C05100000,5100.0,2024-02-05,0.75
SPXW240205C05200000,5200.0,2024-02-05,0.27
SPXW240205C05400000,5400.0,2024-02-05,0.1
SPXW240206C04700000,4700.0,2024-02-06,118.14
SPXW240206C04750000,4750.0,2024-02-06,96.18
SPXW240206C04775000,4775.0,2024-02-06,95.21
SPXW240206C04800000,4800.0,2024-02-06,77.15
SPXW240206C04825000,4825.0,2024-02-06,58.67
SPXW240206C04850000,4850.0,2024-02-06,46.23
SPXW240206C04875000,4875.0,2024-02-06,34.56
SPXW240206C04900000,4900.0,2024-02-06,23.21
SPXW240206C04925000,4925.0,2024-02-06,8.4
SPXW240206C04950000,4950.0,2024-02-06,11.0
SPXW240206C04975000,4975.0,2024-02-06,3.05
SPXW240206C05000000,5000.0,2024-02-06,3.4
SPXW240206C05100000,5100.0,2024-02-06,0.7
SPXW240207C04500000,4500.0,2024-02-07,349.07
SPXW240207C04550000,4550.0,2024-02-07,282.6
SPXW240207C04600000,4600.0,2024-02-07,251.86
SPXW240207C04700000,4700.0,2024-02-07,156.51
SPXW240207C04725000,4725.0,2024-02-07,110.76
SPXW240207C04775000,4775.0,2024-02-07,74.1
SPXW240207C04800000,4800.0,2024-02-07,74.5
SPXW240207C04825000,4825.0,2024-02-07,63.5
SPXW240207C04850000,4850.0,2024-02-07,46.36
SPXW240207C04875000,4875.0,2024-02-07,23.13
SPXW240207C04900000,4900.0,2024-02-07,21.39
SPXW240207C04925000,4925.0,2024-02-07,17.95
SPXW240207C04950000,4950.0,2024-02-07,11.42
SPXW240207C04975000,4975.0,2024-02-07,3.58
SPXW240207C05000000,5000.0,2024-02-07,5.5
SPXW240207C05100000,5100.0,2024-02-07,0.5
SPXW240207C05200000,5200.0,2024-02-07,0.17
SPXW240207C05300000,5300.0,2024-02-07,0.12
SPXW240207C05400000,5400.0,2024-02-07,0.07
SPXW240208C04700000,4700.0,2024-02-08,160.2
SPXW240208C04775000,4775.0,2024-02-08,91.15
SPXW240208C04800000,4800.0,2024-02-08,68.94
SPXW240208C04825000,4825.0,2024-02-08,56.67
SPXW240208C04850000,4850.0,2024-02-08,49.69
SPXW240208C04875000,4875.0,2024-02-08,36.14
SPXW240208C04900000,4900.0,2024-02-08,23.11
SPXW240208C04925000,4925.0,2024-02-08,11.8
SPXW240208C04950000,4950.0,2024-02-08,13.73
SPXW240208C04975000,4975.0,2024-02-08,9.03
SPXW240208C05000000,5000.0,2024-02-08,5.94
SPXW240208C05050000,5050.0,2024-02-08,2.4
SPXW240208C05200000,5200.0,2024-02-08,0.46
SPXW240208C05300000,5300.0,2024-02-08,0.2
SPXW240209C03850000,3850.0,2024-02-09,957.18
SPXW240209C04400000,4400.0,2024-02-09,426.6
SPXW240209C04550000,4550.0,2024-02-09,306.73
SPXW240209C04600000,4600.0,2024-02-09,258.47
SPXW240209C04650000,4650.0,2024-02-09,206.16
SPXW240209C04700000,4700.0,2024-02-09,166.0
SPXW240209C04725000,4725.0,2024-02-09,131.24
SPXW240209C04750000,4750.0,2024-02-09,122.34
SPXW240209C04775000,4775.0,2024-02-09,100.31
SPXW240209C04800000,4800.0,2024-02-09,82.65
SPXW240209C04825000,4825.0,2024-02-09,66.65
SPXW240209C04850000,4850.0,2024-02-09,53.1
SPXW240209C04875000,4875.0,2024-02-09,39.7
SPXW240209C04900000,4900.0,2024-02-09,30.05
SPXW240209C04925000,4925.0,2024-02-09,21.55
SPXW240209C04950000,4950.0,2024-02-09,14.55
SPXW240209C04975000,4975.0,2024-02-09,9.4
SPXW240209C05000000,5000.0,2024-02-09,6.62
SPXW240209C05025000,5025.0,2024-02-09,4.19
SPXW240209C05050000,5050.0,2024-02-09,2.77
SPXW240209C05075000,5075.0,2024-02-09,1.9
SPXW240209C05100000,5100.0,2024-02-09,1.3
SPXW240209C05125000,5125.0,2024-02-09,0.92
SPXW240209C05150000,5150.0,2024-02-09,0.67
SPXW240209C05200000,5200.0,2024-02-09,0.5
SPXW240209C05400000,5400.0,2024-02-09,0.1
SPXW240212C04600000,4600.0,2024-02-12,219.23
SPXW240212C04700000,4700.0,2024-02-12,167.07
SPXW240212C04725000,4725.0,2024-02-12,142.79
SPXW240212C04775000,4775.0,2024-02-12,98.11
SPXW240212C04800000,4800.0,2024-02-12,83.29
SPXW240212C04825000,4825.0,2024-02-12,67.99
SPXW240212C04850000,4850.0,2024-02-12,52.45
SPXW240212C04875000,4875.0,2024-02-12,38.76
SPXW240212C04900000,4900.0,2024-02-12,29.25
SPXW240212C04925000,4925.0,2024-02-12,21.49
SPXW240212C04950000,4950.0,2024-02-12,15.7
SPXW240212C05000000,5000.0,2024-02-12,7.15
SPXW240212C05100000,5100.0,2024-02-12,1.1
SPXW240212C05200000,5200.0,2024-02-12,0.5
SPXW240213C04150000,4150.0,2024-02-13,650.8
SPXW240213C04650000,4650.0,2024-02-13,209.3
SPXW240213C04800000,4800.0,2024-02-13,59.7
SPXW240213C04825000,4825.0,2024-02-13,65.37
SPXW240213C04850000,4850.0,2024-02-13,57.31
SPXW240213C04875000,4875.0,2024-02-13,32.5
SPXW240213C04900000,4900.0,2024-02-13,33.6
SPXW240213C04925000,4925.0,2024-02-13,25.0
SPXW240213C04950000,4950.0,2024-02-13,16.1
SPXW240213C05100000,5100.0,2024-02-13,2.05
SPXW240214C04700000,4700.0,2024-02-14,157.8
SPXW240214C04725000,4725.0,2024-02-14,127.8
SPXW240214C04750000,4750.0,2024-02-14,123.98
SPXW240214C04775000,4775.0,2024-02-14,107.7
SPXW240214C04800000,4800.0,2024-02-14,90.79
SPXW240214C04825000,4825.0,2024-02-14,54.66
SPXW240214C04850000,4850.0,2024-02-14,56.83
SPXW240214C04900000,4900.0,2024-02-14,34.31
SPXW240214C04925000,4925.0,2024-02-14,24.17
SPXW240214C04950000,4950.0,2024-02-14,17.52
SPXW240214C05000000,5000.0,2024-02-14,9.16
SPXW240214C05100000,5100.0,2024-02-14,1.65
SPXW240214C05200000,5200.0,2024-02-14,0.26
SPXW240214C05300000,5300.0,2024-02-14,0.22
SPXW240214C05400000,5400.0,2024-02-14,0.15
SPXW240215C04700000,4700.0,2024-02-15,150.84
SPXW240215C04725000,4725.0,2024-02-15,150.39
SPXW240215C04750000,4750.0,2024-02-15,103.1
SPXW240215C04800000,4800.0,2024-02-15,91.59
SPXW240215C04825000,4825.0,2024-02-15,70.98
SPXW240215C04850000,4850.0,2024-02-15,37.5
SPXW240215C04900000,4900.0,2024-02-15,36.47
SPXW240215C04925000,4925.0,2024-02-15,26.54
SPXW240215C04950000,4950.0,2024-02-15,12.03
SPXW240215C05000000,5000.0,2024-02-15,10.02
SPXW240215C05100000,5100.0,2024-02-15,1.65
SPXW240215C05200000,5200.0,2024-02-15,0.5
SPXW240215C05300000,5300.0,2024-02-15,0.35
SPXW240216C04000000,4000.0,2024-02-16,852.33
SPXW240216C04100000,4100.0,2024-02-16,701.93
SPXW240216C04300000,4300.0,2024-02-16,532.95
SPXW240216C04350000,4350.0,2024-02-16,506.27
SPXW240216C04400000,4400.0,2024-02-16,454.78
SPXW240216C04500000,4500.0,2024-02-16,355.73
SPXW240216C04550000,4550.0,2024-02-16,310.42
SPXW240216C04600000,4600.0,2024-02-16,263.33
SPXW240216C04625000,4625.0,2024-02-16,240.74
SPXW240216C04650000,4650.0,2024-02-16,215.93
SPXW240216C04700000,4700.0,2024-02-16,175.12
SPXW240216C04725000,4725.0,2024-02-16,145.48
SPXW240216C04750000,4750.0,2024-02-16,129.11
SPXW240216C04775000,4775.0,2024-02-16,109.73
SPXW240216C04800000,4800.0,2024-02-16,95.15
SPXW240216C04825000,4825.0,2024-02-16,78.4
SPXW240216C04850000,4850.0,2024-02-16,62.68
SPXW240216C04875000,4875.0,2024-02-16,49.3
SPXW240216C04900000,4900.0,2024-02-16,38.0
SPXW240216C04925000,4925.0,2024-02-16,28.5
SPXW240216C04950000,4950.0,2024-02-16,20.9
SPXW240216C04975000,4975.0,2024-02-16,15.67
SPXW240216C05000000,5000.0,2024-02-16,11.09
SPXW240216C05025000,5025.0,2024-02-16,7.72
SPXW240216C05050000,5050.0,2024-02-16,5.5
SPXW240216C05075000,5075.0,2024-02-16,2.73
SPXW240216C05100000,5100.0,2024-02-16,2.6
SPXW240216C05125000,5125.0,2024-02-16,2.15
SPXW240216C05150000,5150.0,2024-02-16,1.33
SPXW240216C05175000,5175.0,2024-02-16,1.1
SPXW240216C05200000,5200.0,2024-02-16,0.75
SPXW240216C05225000,5225.0,2024-02-16,0.6
SPXW240216C05250000,5250.0,2024-02-16,0.52
SPXW240216C05275000,5275.0,2024-02-16,0.42
SPXW240216C05300000,5300.0,2024-02-16,0.35
SPXW240216C05325000,5325.0,2024-02-16,0.3
SPXW240216C05400000,5400.0,2024-02-16,0.1
SPXW240216C05500000,5500.0,2024-02-16,0.1
SPXW240220C04625000,4625.0,2024-02-20,211.2
SPXW240220C04700000,4700.0,2024-02-20,176.87
SPXW240220C04725000,4725.0,2024-02-20,133.5
SPXW240220C04750000,4750.0,2024-02-20,108.5
SPXW240220C04775000,4775.0,2024-02-20,85.15
SPXW240220C04800000,4800.0,2024-02-20,95.76
SPXW240220C04825000,4825.0,2024-02-20,69.4
